,GEOID10,Total_PO_1,Male_new,Male_Und_2,Male_Und_3,Male_Ove_1,Female,Female_U_2,Female_U_3,Female_O_1,fullarea_age,new_area,area_acre,weight,TotPopNS,Males_ns,Males_ns_under5,Males_ns_under18,Males_ns_over65,Females_ns,Females_ns_under5,Females_ns_under18,Females_ns_over65,Under5_ns,Under18_ns,Over65_ns,W_C_under5,W_C_under18,Norm_TotPopNS,Norm_M_ns,Norm_M_ns_un5,Norm_M_ns_un18,Norm_M_ns_ov65,Norm_F_ns,Norm_F_ns_un5,Norm_F_ns_un18,Norm_F_ns_ov65,Norm_Under5,Norm_Under18,Norm_Over65_ns,Norm_W_C_under5,Norm_W_C_under18
47,484530008011,1876.999999564163,957.9999997775536,78.9999999816563,165.99999996145502,186.99999995657885,918.9999997866094,24.999999994195033,118.99999997236836,336.999999921749,13909445.55378341,38791.836886608224,0.8905380368826498,0.002788884484044494,5.234736175336017,2.671751335094248,0.22032187418835655,0.4629548242438885,0.5215213983952238,2.562984840241768,0.06972211208492296,0.3318772535242333,0.9398540709047615,0.29004398627327954,0.7948320777681218,1.4613754692999854,2.7833067144301245,3.0259396644856564,5.878172473867976,3.0001540916172194,0.24740310358847634,0.5198596860213553,0.5856250679879124,2.8780183822507563,0.07829212138875834,0.37267049781048966,1.0553777963204622,0.3256952249772347,0.892530183831845,1.6410028643083747,3.1254214858392326,3.3978780682721115
48,484530008021,985.9999993836491,350.99999978058906,22.999999985622647,28.999999981872033,44.999999971870395,634.99999960306,0.0,1.999999998749795,68.99999995686794,5405478.4436253095,0.00022880198096570476,5.252570729240238e-09,4.23277945425037e-11,4.173520539281987e-08,1.4857055875131617e-08,9.735392738690236e-10,1.2275060409652904e-09,1.9047507532220024e-09,2.6878149517688255e-08,0.0,8.465558903208897e-11,2.9206178216070705e-09,9.735392738690236e-10,1.3121616299973793e-09,4.825368574829073e-09,2.785168879155728e-08,2.8105655558653546e-08,7.94567223254825,2.828530378929448,0.18534529548540546,0.23369624213377208,0.3626320998627498,5.1171418536188025,0.0,0.01611698221612221,0.5560358864562164,0.18534529548540546,0.24981322434989425,0.9186679863189662,5.302487149104208,5.350838095752574
50,484530008023,1531.9999990015642,647.9999995776851,78.99999994851409,289.9999998110011,19.99999998696559,883.9999994238791,46.99999996936914,239.9999998435871,45.99999997002086,8937278.202172298,0.0012182258364283713,2.7966616997896495e-08,1.3630837139345946e-10,2.0882442483868474e-07,8.832782460539667e-08,1.0768361333065336e-08,3.952942767834111e-08,2.72616742609249e-09,1.2049660023328807e-07,6.406493451317352e-09,3.271400911310988e-08,6.270185080012728e-09,1.7174854784382688e-08,7.224343679145099e-08,8.996352506105218e-09,1.312649615663534e-07,1.600260279116292e-07,7.466917605886741,3.1583306844742873,0.3850434013479455,1.4134504606443572,0.09747934211340394,4.308586921412454,0.22907645396649925,1.169752105360847,0.22420248686082905,0.6141198553144448,2.5832025660052045,0.32168182897423303,4.6936303227603995,5.722037382056811
51,484530008031,921.0000000853829,539.0000000499689,22.00000000203955,90.0000000083436,15.000000001390601,382.00000003541396,14.000000001297895,52.00000000482075,40.000000003708266,4930153.269455004,2.38036198396685e-06,5.46455919184309e-11,4.828170350634927e-13,4.4467448933470114e-10,2.602383819233484e-10,1.062197477238157e-11,4.345353315974278e-11,7.2422555266237965e-12,1.8443610741135267e-10,6.759438491515544e-12,2.5106485825629162e-11,1.9312681404330122e-11,1.7381413263897115e-11,6.856001898537194e-11,2.6554936930953917e-11,1.9505808218373425e-10,2.2788964057109545e-10,8.137426528354998,4.762294135486801,0.19437935246884905,0.795188260099837,0.13253137668330617,3.3751323928681964,0.12369595157108576,0.45944210583546136,0.35341700448881636,0.31807530403993484,1.2546303659352984,0.4859483811721225,3.5695117453370457,4.170320652968034
52,484530008032,689.999998988966,485.9999992878804,0.0,0.0,0.0,203.9999997010856,31.99999995311147,31.99999995311147,7.999999988277867,3045591.9155377503,4.466200964744734e-05,1.0252986604097185e-09,1.4664476031603043e-11,1.0118488446979816e-08,7.1269353409162185e-09,0.0,0.0,0.0,2.9915531060635977e-09,4.692632323237016e-10,4.692632323237016e-10,1.173158080809254e-10,4.692632323237016e-10,4.692632323237016e-10,1.173158080809254e-10,2.9915531060635977e-09,2.9915531060635977e-09,9.86882050829597,6.951082271060641,0.0,0.0,0.0,2.9177382372353304,0.45768442937024795,0.45768442937024795,0.11442110734256199,0.45768442937024795,0.45768442937024795,0.11442110734256199,2.9177382372353304,2.9177382372353304
53,484530008033,878.0000009353249,570.0000006072155,0.0,0.0,20.000000021305805,308.0000003281094,60.00000006391742,60.00000006391742,24.00000002556697,7567536.927066634,5.101098440718488e-05,1.171051065362371e-09,6.740764518073915e-12,5.918391253173703e-09,3.842235779395228e-09,0.0,0.0,1.3481529050509573e-10,2.076155473778474e-09,4.044458715152872e-10,4.044458715152872e-10,1.6177834860611487e-10,4.044458715152872e-10,4.044458715152872e-10,2.965936391112106e-10,2.076155473778474e-09,2.076155473778474e-09,5.0539138968652155,3.281014716643705,0.0,0.0,0.11512332339100718,1.7728991802215106,0.34536997017302157,0.34536997017302157,0.13814798806920864,0.34536997017302157,0.34536997017302157,0.2532713114602158,1.7728991802215106,1.7728991802215106
54,484530008041,1138.0000017897153,596.0000009373202,98.00000015412311,172.0000002705018,30.000000047180546,542.0000008523951,32.000000050325916,106.0000001667046,44.00000006919814,4151723.0145273837,9.550582761538168e-05,2.1925121123824994e-09,2.300390158042701e-11,2.6178440039696374e-08,1.371032536349652e-08,2.2543823584272803e-09,3.956671078056043e-09,6.90117048498147e-10,1.2468114676199855e-08,7.361248517313568e-10,2.4384135713601195e-09,1.0121716711306157e-09,2.990507210158637e-09,6.395084649416163e-09,1.7022887196287626e-09,1.4722497034627134e-08,1.6424785754255897e-08,11.9399294954177,6.253249542415598,1.0282188844911555,1.8046290625763135,0.31476088300749655,5.686679953002104,0.33574494187466297,1.1121551199598212,0.46164929507766167,1.3639638263658185,2.916784182536135,0.7764101780851581,6.7148988374932586,7.491309015578417
55,484530008042,1313.9999988994452,676.9999994329714,76.99999993550783,152.99999987185322,32.9999999723605,636.9999994664738,50.9999999572844,132.99999988860444,90.99999992378197,7123891.455028789,0.000321249453264727,7.3748726644794995e-09,4.509465862761784e-11,5.92543813870607e-08,3.0529083865327315e-08,3.472288711418321e-09,6.899482764246794e-09,1.4881237334649948e-09,2.872529752173338e-08,2.2998275880822646e-09,5.997589592449828e-09,4.1036139316761975e-09,5.772116299500586e-09,1.2897072356696621e-08,5.5917376651411925e-09,3.2197586233151704e-08,3.562478028598017e-08,8.03463111606724,4.139608269084872,0.47082693754731925,0.935539239542076,0.2017829732345654,3.895022846982368,0.31184641318069195,0.8132465284908242,0.5564318352831954,0.7826733507280113,1.7487857680329,0.7582148085177609,4.365849784529687,4.830562086524443
58,484530009021,1233.9999993359568,683.9999996319242,22.99999998762318,172.9999999069048,117.99999993650154,549.9999997040326,48.999999973631994,140.99999992412472,59.99999996771265,7479729.700978581,277554.1034440254,6.371765460147507,0.03710750448745664,45.7906605128805,25.381533055761967,0.8534726027522298,6.419598272875468,4.378685527163614,20.409127457118537,1.8182677189069243,5.2321581299158435,2.226450268049295,2.671740321659154,11.65175640279131,6.6051357952129095,21.262600059870767,26.828725729994005,7.1864949831063685,3.9834380619487497,0.13394601670295503,1.0075069952004878,0.6872013030847258,3.2030569211576196,0.2853632529758607,0.8211473197876807,0.3494243913990131,0.4193092696788157,1.8286543149881684,1.0366256944837389,3.337002937860575,4.210563916358107
60,484530009023,1542.0000011072725,664.0000004768021,21.00000001507959,266.0000001910081,39.00000002800495,878.0000006304704,61.000000043802615,238.00000017090198,138.00000009909442,5718133.523099591,0.00021004286496008936,4.821920683197644e-09,3.6732766751874095e-11,5.6641926372063035e-08,2.4390557140758662e-08,7.71388102343271e-10,9.770915963014765e-09,1.432577904351789e-09,3.225136923130438e-08,2.240698773473311e-09,8.742398493223738e-09,5.069121815398638e-09,3.0120868758165823e-09,1.8513314456238504e-08,6.501699719750426e-09,3.302275733364765e-08,4.2022285194319144e-08,11.746756135876772,5.058265936590257,0.15997527811505333,2.026353522790675,0.2970969450708133,6.688490199286516,0.4646900935722978,1.8130531519706043,1.0512661133274932,0.6246653716873511,3.83940667476128,1.3483630583983066,6.848465477401569,8.714843722077191
61,484530009024,1024.9999998936753,553.9999999425328,15.999999998340298,57.99999999398358,50.999999994709704,470.9999999511425,77.99999999190895,151.99999998423283,12.999999998651493,8716252.784106499,6.213899113282923e-05,1.426514947952921e-09,7.12909465477361e-12,7.307322020384951e-09,3.949518438334891e-09,1.1406551446454558e-10,4.134874899339777e-10,3.6358382735573907e-10,3.3578035820500604e-09,5.560693830146597e-10,1.083622387413183e-09,9.267823050244329e-11,6.701348974792053e-10,1.4971098773471607e-09,4.562620578581824e-10,3.471869096514606e-09,3.771291071984038e-09,5.122499438839468,2.768648477187381,0.07996096685017708,0.2898585048318919,0.2548755818349394,2.3538509616520873,0.38980971339461323,0.7596291850766822,0.06496828556576888,0.4697706802447903,1.049487689908574,0.31984386740070836,2.4338119285022644,2.6437094664839793
62,484530010001,605.0000004636439,292.00000022377526,0.0,25.00000001915884,24.000000018392488,313.0000002398687,0.0,14.00000001072895,71.0000000544111,3281621.173515368,5.369077446668036e-05,1.2325705800431672e-09,1.6361051939814625e-11,9.898436431173551e-09,4.777427170087069e-09,0.0,4.090262988088244e-10,3.9266524685647145e-10,5.121009261086482e-09,0.0,2.2905472733294167e-10,1.1616346886170612e-09,0.0,6.38081026141766e-10,1.5542999354735327e-09,5.121009261086482e-09,5.530035559895306e-09,8.030725859793673,3.875986695966533,0.0,0.331848176024532,0.3185742489835507,4.1547391638271405,0.0,0.1858349785737379,0.9424488199096707,0.0,0.5176831545982699,1.2610230688932214,4.1547391638271405,4.486587339851672
64,484530010003,1075.9999997219845,394.9999998979404,38.99999998992323,109.99999997157835,58.99999998475566,680.9999998240442,0.0,77.99999997984646,102.999999973387,5300935.364622183,6.56422549816806e-05,1.50693881959781e-09,1.2383145702882791e-11,1.3324264772859178e-08,4.891342551374884e-09,4.829426822876467e-10,1.3621460269651575e-09,7.306055962813118e-10,8.432922221484294e-09,0.0,9.658853645752934e-10,1.2754640070673748e-09,4.829426822876467e-10,2.3280313915404507e-09,2.0060696033486866e-09,8.91586490377194e-09,9.795068248449452e-09,8.841941424281124,3.2458799838206733,0.32047928954178795,0.9039159448614532,0.48482764315296134,5.596061440460453,0.0,0.6409585790835759,0.8463940210975427,0.32047928954178795,1.544874523945029,1.331221664250504,5.91654073000224,6.499977385321905
65,484530010004,458.000000132995,241.0000000699821,0.0,48.00000001393835,0.0,217.00000006301292,0.0,25.000000007259555,57.00000001655178,7679027.899241406,0.0017845378999396789,4.096735307483193e-08,2.3239112077141555e-10,1.0643513334421518e-07,5.600626012217436e-08,0.0,1.1154773800267094e-08,0.0,5.042887322204082e-08,0.0,5.809778020972445e-09,1.3246293887817172e-08,0.0,1.696455182123954e-08,1.3246293887817172e-08,5.042887322204082e-08,6.15836470223079e-08,2.598047600239104,1.367094916283022,0.0,0.27228446465387995,0.0,1.230952683956082,0.0,0.14181482534056247,0.3233378017764824,0.0,0.4140992899944424,0.3233378017764824,1.230952683956082,1.5032371486099618
66,484530010005,723.9999996351512,423.99999978633167,0.0,32.99999998337015,93.99999995263013,299.9999998488196,11.999999993952782,36.999999981354414,118.99999994003176,6371320.04277847,0.0009594723059389797,2.202645330438429e-08,1.5059238893931991e-10,1.0902888953712417e-07,6.385117287809482e-08,0.0,4.969548832493229e-09,1.415568455316253e-08,4.517771665902936e-08,1.807108666361174e-09,5.5719183879469534e-09,1.7920494274748308e-08,1.807108666361174e-09,1.0541467220440182e-08,3.207617882791084e-08,4.517771665902936e-08,5.0147265491522586e-08,4.949906733982558,2.8988404077466914,0.0,0.2256172958859453,0.6426674488872383,2.051066326235867,0.08204265304943466,0.25296484690242355,0.813589642740227,0.08204265304943466,0.47858214278836886,1.4562570916274653,2.051066326235867,2.276683622121812
67,484530011001,4108.9999996567,2599.9999997827745,0.0,0.0,212.99999998220423,1508.9999998739256,0.0,12.999999998913871,192.99999998387517,22717591.049098503,0.0015254304965082541,3.50190655764062e-08,6.714754628743031e-11,2.759092676719994e-07,1.7458362033273264e-07,0.0,0.0,1.4302427358027714e-08,1.0132564733926675e-07,0.0,8.729181016636631e-10,1.2959476432391308e-08,0.0,8.729181016636631e-10,2.726190379041902e-08,1.0132564733926675e-07,1.0132564733926675e-07,7.878830092425165,4.985387744050969,0.0,0.0,0.4084183036472525,2.8934423483741964,0.0,0.02492693872025484,0.3700691671545527,0.0,0.02492693872025484,0.7784874708018051,2.8934423483741964,2.8934423483741964
68,484530011002,1891.9999983228934,1016.9999990985108,0.0,18.99999998315802,189.9999998315802,874.9999992243825,0.0,35.99999996808888,182.99999983778514,6095411.155599929,0.0009546404910709492,2.1915530098047503e-08,1.566162588054309e-10,2.963179613972131e-07,1.5927873506393537e-07,0.0,2.9757089146654593e-09,2.975708914665459e-08,1.3703922633327773e-07,0.0,5.638185311997712e-09,2.866077533598837e-08,0.0,8.61389422666317e-09,5.841786448264296e-08,1.3703922633327773e-07,1.400149352479432e-07,13.520912342595475,7.267847702124523,0.0,0.1357808321930835,1.3578083219308352,6.253064640470951,0.0,0.25726894520794774,1.3077838048070676,0.0,0.3930497774010312,2.6655921267379026,6.253064640470951,6.388845472664036
69,484530012001,1145.0000004204198,607.0000002228776,22.000000008077937,73.00000002680406,46.00000001689023,538.0000001975422,0.0,66.00000002423381,44.00000001615587,5422749.264981197,9.690398462680605e-05,2.2246093807806715e-09,1.7869899545713564e-11,2.046103498735489e-08,1.0847029028230934e-08,3.9313779015005033e-10,1.304502667316076e-09,8.220153794046507e-10,9.614005959123958e-09,0.0,1.179413370450151e-09,7.862755803001007e-10,3.9313779015005033e-10,2.483916037766227e-09,1.6082909597047513e-09,1.0007143749274009e-08,1.0918508626440033e-08,9.197585501583474,4.875925239704077,0.17672216684265188,0.5863962808869811,0.36950998521645395,4.321660261879396,0.0,0.5301665005279557,0.35344433368530376,0.17672216684265188,1.1165627814149368,0.7229543189017577,4.498382428722048,4.908056542766377
70,484530012002,2990.9999983799867,1455.9999992113878,13.99999999241719,88.99999995179499,93.99999994908684,1534.999999168599,81.9999999555864,108.99999994096241,157.99999991442257,18629653.332909238,0.0027042024621345855,6.207994632999508e-08,1.4515581228543948e-10,4.3416103431059513e-07,2.1134686257312824e-07,2.0321813708954636e-09,1.2918867286406877e-08,1.3644646347440971e-08,2.2281417173746692e-07,1.1902776600959146e-08,1.5821983530543254e-08,2.2934618328677378e-08,1.3934957971854609e-08,2.8740850816950133e-08,3.657926467611835e-08,2.248463531083624e-07,2.357330390238738e-07,6.993579408119143,3.404430497566524,0.03273490863044734,0.2081004905792724,0.21979152937586074,3.5891489105526193,0.19173303626404875,0.2548646457656258,0.36943682597219146,0.2244679448944961,0.4629651363448982,0.5892283553480523,3.621883819183067,3.797249401131892
72,484530013031,1504.999999925893,730.9999999640052,0.0,27.999999998621266,44.99999999778418,773.9999999618879,36.999999998178104,79.99999999606077,96.99999999522367,8122231.341606798,0.000990459974915944,2.273783229834582e-08,1.2194431964061787e-10,1.8352620105009296e-07,8.91412976529023e-08,0.0,3.4144409497691715e-09,5.487494383557598e-09,9.438490339719068e-08,4.511939826480692e-09,9.755545570769062e-09,1.1828599004557488e-08,4.511939826480692e-09,1.3169986520538233e-08,1.7316093388115086e-08,9.438490339719068e-08,9.779934434695985e-08,8.07140270198248,3.920395598105776,0.0,0.15016563166479033,0.24133762231841308,4.1510071038767045,0.19843315612847298,0.429044661899401,0.5202166525530237,0.19843315612847298,0.5792102935641913,0.7615542748714368,4.1510071038767045,4.3011727355414955
77,484530013043,890.000000682679,532.0000004080733,96.0000000736373,170.00000013039937,43.000000032983365,358.0000002746057,11.000000008437606,31.000000023778707,35.00000002684693,3907674.338993322,0.0001292795620658929,2.967850368822151e-09,3.3083504624696367e-11,2.944431913856518e-08,1.7600424473838964e-08,3.176016446407031e-09,5.62419579051245e-09,1.422590699953149e-09,1.1843894664726219e-08,3.639185511508056e-10,1.0255886441522704e-09,1.1579226627525631e-09,3.5399349975578367e-09,6.649784434664721e-09,2.5805133627057122e-09,1.501991111113325e-08,1.746809045523867e-08,9.921092871757793,5.930361132331625,1.0701403547064587,1.8950402114593536,0.4793337005456012,3.9907317394261685,0.12262024897678171,0.3455661562072939,0.39015533765339633,1.1927606036832403,2.240606367666648,0.8694890381989975,5.060872094132628,5.885771950885522
79,484530013051,1344.0000001298736,830.0000000802046,0.0,0.0,29.00000000280233,514.0000000496689,0.0,7.000000000676424,12.000000001159584,12610842.216223454,0.0012511414234668674,2.8722254900524963e-08,9.921156747622399e-11,1.3334034670093e-07,8.234560101322313e-08,0.0,0.0,2.8771354570885193e-09,5.099474568770686e-08,0.0,6.94480972400677e-10,1.190538809829732e-09,0.0,6.94480972400677e-10,4.0676742669182514e-09,5.099474568770686e-08,5.099474568770686e-08,4.642405241605627,2.8669615703368083,0.0,0.0,0.10017094643345476,1.7754436712688186,0.0,0.02417919396669597,0.04145004680005024,0.0,0.02417919396669597,0.141620993233505,1.7754436712688186,1.7754436712688186
80,484530013052,1417.000001285482,789.0000007157695,138.00000012519163,196.0000001778084,117.00000010614072,628.0000005697126,121.00000010976946,193.00000017508683,68.00000006168862,6577018.71996856,7.776757774990983e-05,1.7852979281430173e-09,1.1824138118050177e-11,1.6754803728476816e-08,9.329244983604947e-09,1.6317310617712076e-09,2.3175310732402658e-09,1.383424161066893e-09,7.425558744871871e-09,1.4307207135820006e-09,2.2820586588539348e-09,8.040413927568269e-10,3.0624517753532082e-09,4.5995897320942005e-09,2.18746555382372e-09,9.057289806643079e-09,9.743089818112137e-09,9.38487826841561,5.225595591940661,0.9139824989706101,1.298120071001736,0.7748982056489954,4.15928267647495,0.8013904519959696,1.2782508862415052,0.4503681878985614,1.7153729509665796,2.576370957243241,1.2252663935475567,5.0732651754455595,5.457402747476686
